group_id,post_id,link_post,public_time_post,first_collect_time_post,lastest_collect_time_post,content_text_post,number_like_post,number_love_post,number_support_post,number_haha_post,number_wow_post,number_sorry_post,number_anger_post,number_share_post,number_cmt_post,number_reaction_post,place_post,hastag_post,image_link_post,image_content_post,source_crawl_post,type_source_post,user_post
160333847913434,608639486416199,https://www.facebook.com/groups/160333847913434/permalink/608639486416199,2020-05-19,2020-07-31,2020-07-31,"Tiệm Cà phê Thanh Xuân,  , 🏡,  Địa chỉ 52/28 Yersin đối diện trường Lê Quý Đôn có con ngõ đi vào rẽ trái là thấy. ,  , ⏰,  Giờ mở cửa: 7h30 đến 22h,  , 🌐,  Mật khẩu wifi: 25251325,  Có ai như em thích những quán cafe kiểu Vintage không. ,  Quán nằm trong con ngõ nhỏ ở đường Yersin nên hơi khó tìm, nhưng được cái là trước là trường Lê Quý Đôn nên dễ tìm hẳn , 😊,  ,  Những ai hướng nội, thích không gian yên tĩnh tránh xa sự xô bồ , ồn ã ở bên ngoài nên đi quán cafe Thanh Xuân này 1 lần thử xem. Mê liền luôn á ,  Quán có món nước khá ngon là “ Lọ Trà Chanh “ và “ Lọ Trà Tắc” Giá chỉ 19k. Mọi người nên thử.",84,3,4,0,0,0,0,5,28,91,,,https://scontent.fldb8-1.fna.fbcdn.net/v/t1.0-9/99298925_1369863133403805_6000700341992030208_o.jpg?_nc_cat=110&_nc_sid=07e735&_nc_ohc=WGYkhPaWkLIAX_JDMyN&_nc_oc=AQlae3LGpeTWEYJNNXiNxNazBUuH15kKOkKmNgbN08JbS72e3F8xffXSPo61lT3kUT0&_nc_ht=scontent.fldb8-1.fna&oh=49aa038a5a7705bdd6b107de12b6f8c1&oe=5F482FD8 https://scontent.fldb8-1.fna.fbcdn.net/v/t1.0-9/99285162_1369863326737119_7107010108428648448_o.jpg?_nc_cat=109&_nc_sid=07e735&_nc_ohc=pkAlKSavPV0AX9i57NU&_nc_ht=scontent.fldb8-1.fna&oh=2805e82643ab5dd5372e4c42ce4bb35b&oe=5F49A574 https://scontent.fldb8-1.fna.fbcdn.net/v/t1.0-9/98159470_1369863536737098_944037376483655680_o.jpg?_nc_cat=111&_nc_sid=07e735&_nc_ohc=Ig08jebFUSkAX8sPGFD&_nc_ht=scontent.fldb8-1.fna&oh=1f5196d8c9453151d576f0c6771212cd&oe=5F4AD9BC https://scontent.fldb8-1.fna.fbcdn.net/v/t1.0-9/99127672_1369863656737086_8841692028564668416_o.jpg?_nc_cat=108&_nc_sid=07e735&_nc_ohc=sdTEJ2v2mb4AX8iwYYo&_nc_ht=scontent.fldb8-1.fna&oh=3ffe30ca9f24ee7a0cc05fa561401a66&oe=5F48C154 https://scontent.fldb8-1.fna.fbcdn.net/v/t1.0-9/98359682_1369863386737113_2864668003029483520_o.jpg?_nc_cat=101&_nc_sid=07e735&_nc_ohc=GOB7o2_LLY4AX_M-jos&_nc_ht=scontent.fldb8-1.fna&oh=745b7eaad6050a9cabbdb2c161dc4698&oe=5F482374,"., indoor, indoor, people sitting and indoor",FACEBOOK,SOCIAL_NETWORK,100011403946982
711225992560661,1203632166653372,https://www.facebook.com/groups/711225992560661/permalink/1203632166653372,2020-07-15,2020-07-31,2020-07-31,"🥟, SỦI CẢO ĂN LIỀN TRUNG HOA, 🥟,  , ⛩, Món ăn truyền thống hàng ngày của Trung Quốc đây, bỏ qua siêu phẩm này sao được ạ.,  , 🍲, Em này vị dễ ăn lắm mọi người ạ. Vỏ bánh lại ngon cực, đồ ăn liền mà mềm, không hề bị sượng bột lại có chút dai nữa. Nên ăn sủi cảo không hề ngán đâu.,  , 🍜, Gia vị nước dùng thì thanh thanh nhưng vô cùng đậm đà. Húp miếng nước cái là chỉ muốn hết sạch đến giọt cuối cùng.,  , 👉🏻, Cách nấu như mì ăn liền, chỉ cần đổ nước nóng cùng gia vị, để 5 phút là đã được ăn được rồi , :), ) siêu nhanh, siêu gọn, siêu tiện, siêu lợi. .,  , 💯, Đảm bảo các bạn ăn xong là nghiện luôn.,  Có 3 vị: rong biển, truyền thống, cay nhẹ.",2,0,0,0,0,0,0,0,1,2,,,https://scontent.fplu18-1.fna.fbcdn.net/v/t1.0-9/107503684_187928619396574_2193204408532728436_n.jpg?_nc_cat=105&_nc_sid=ca434c&_nc_ohc=Klf43-7BvkoAX-oDYQR&_nc_ht=scontent.fplu18-1.fna&oh=b2edb34cf20db2c1dc95034f67b05e73&oe=5F470CFC,,FACEBOOK,SOCIAL_NETWORK,100045383112276
1661156220788437,2719871101583605,https://www.facebook.com/groups/1661156220788437/permalink/2719871101583605,2020-07-29,2020-07-31,2020-07-31,"Chiều nay khách ăn bánh thì đặt cho e nhé khoảng 1h hơn tý có bánh. ,  Hôm qua đông quá nhiều Bánh chiên sài gòn. ,  Sdt 0984294368,  Bánh mặn 30k/10c,  Bánh nhân ngọt 20k/10 c,  Bánh tiêu sữa 25k/10c,  Bánh mè 20k/10c,  Đối diện 80 hải thượng lãn ông. Cạnh quán phở bò nam định. đặt ko có thông cảm cho e",1,0,0,0,0,0,0,0,0,1,,,,,FACEBOOK,SOCIAL_NETWORK,100006973354505
1661156220788437,2719888591581856,https://www.facebook.com/groups/1661156220788437/permalink/2719888591581856,2020-07-29,2020-07-31,2020-07-31,,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100024743587223
684586655073166,1428423470689477,https://www.facebook.com/groups/684586655073166/permalink/1428423470689477,2020-04-09,2020-07-31,2020-07-31,"Vì dịch bệnh nên nhà e chuyển sang ship cho các tình yêu nhé... , 😘, 😘, 😘,  Dịch vụ ship nhà e 24/24 nhé, 👌, 👌, 👌,  Bếp nhà e là bếp chuẩn than nướng nhé, ❤️, ❤️,  Các tình yêu chỉ việc ngồi alo 0356546858 hay ib , #, yencass,  là nhà e ship tận giường ạ, 💞, 💞,  Menu nhà e có:,  , 🥚, Trứng lộn nướng(luộc),  , 🥚, Trứng gà nướng(luộc),  , 🌽, Ngô nướng,  , 🌽, Ngô nếp luộc, ⚔️, ngô ngọt luộc,  , 🥔,  Khoai nướng,  , 🐓, Chân gà nướng,  , 🐓, Cánh gà nướng,  , 🦑, Cá mực nướng,  , 🐠, Cá chỉ vàng nướng,  , 🥜, Lạc luộc,  , 🍜,  Mì tôm,  , 🌭,  Xúc xích,  , 🍡, Viên chiên,  , 🍢, Nem chua rán,  , 🐂, Bò khô,  , 🍻,  Bia, ⚔️,  rượu,  , 🥒,  Hoa quả các loại, 🍋, 🍎, 🍏, 🍐,  , 🥤,  Nước ngọt các loại, 🍹, 🍸, 🍷, 🥤,  , 🍶,  Nước ngô, 🍬, thuốc lá, ☕, cà phê,  , 🐢, 🐳, 🐙, Và các loại đồ ăn khác, 🦋, 🏵️, 🌱, ☘️,  , 🐷, 🐷, 🐷,  Hotline 0356546858,  Facebook , Yến Cass",1,0,0,0,0,0,0,0,0,1,,yencass,https://scontent.fsof3-1.fna.fbcdn.net/v/t1.0-9/92210829_124946102473972_3785434821501648896_n.jpg?_nc_cat=103&_nc_sid=110474&_nc_ohc=DNSo-yukVLkAX-pEMni&_nc_ht=scontent.fsof3-1.fna&oh=e3fec27e6808dd6e096faa01ae590217&oe=5F4A74A9 https://scontent.fsof3-1.fna.fbcdn.net/v/t1.0-9/92350290_124946145807301_874094375234174976_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=XMBDoJVIPeUAX_2NT3x&_nc_ht=scontent.fsof3-1.fna&oh=69afca59e0574aa4d73c609dded88af7&oe=5F47AC5C https://scontent.fsof3-1.fna.fbcdn.net/v/t1.0-9/91943004_124946182473964_1109343495111311360_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=mo9gdrpKlm0AX9bszhA&_nc_ht=scontent.fsof3-1.fna&oh=a66982720e2aff187d015c10e897bde1&oe=5F4799E4 https://scontent.fsof3-1.fna.fbcdn.net/v/t1.0-9/92573775_124946209140628_1732903533092536320_n.jpg?_nc_cat=104&_nc_sid=110474&_nc_ohc=YqqnXR5ON40AX9as8n4&_nc_ht=scontent.fsof3-1.fna&oh=79430a3d07dfd73b0ef256d54b0bc47a&oe=5F498A21 https://scontent.fsof3-1.fna.fbcdn.net/v/t1.0-9/92874456_124946239140625_8959674372163895296_n.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=n2BuAEiTKIwAX-ShhQJ&_nc_ht=scontent.fsof3-1.fna&oh=eda528137930a877ee445a79195ccc60&oe=5F48CB01," fruit and food, food, food and outdoor, food",FACEBOOK,SOCIAL_NETWORK,100048757484436
711225992560661,1205085326508056,https://www.facebook.com/groups/711225992560661/permalink/1205085326508056,2020-07-16,2020-07-31,2020-07-31,"Ai ăn gì alo em ship nhé, 🥰,  Menu hôm nay nhà em có:,  Chè xoài : 27k/1 cốc,  Dừa dầm 17k/ 1 cốc,  Chè bưởi 17k/1 cốc,  Cafe cốt dừa 27k/ 1 cốc,  Hồng trà sữa 27k/1 cốc (topping tt đen, trắng),  Trà sữa hạt dẻ 27k/1 cốc (trân châu trắng),  Trà sữa vani 27k/1 cốc( trân châu trắng),  Trà đào cam xả : 27k/1 cốc,  Tào phớ :15k/1 cốc,  Khong ngonn 0 lâyd tiền ạ",1,0,0,0,0,0,0,0,0,1,,,,,FACEBOOK,SOCIAL_NETWORK,100044049048932
237621793368816,1011042789360042,https://www.facebook.com/groups/237621793368816/permalink/1011042789360042,2020-07-30,2020-07-31,2020-07-31,"E vẫn ship cháo ná ná,  25-30k/1b ú nu nè ,  0867037413",4,0,0,0,0,0,0,0,3,4,,,https://scontent.fbkk6-1.fna.fbcdn.net/v/t1.0-9/116342069_685228249002150_7307801748031314719_n.jpg?_nc_cat=108&_nc_sid=ca434c&_nc_ohc=JuY0HClyw40AX-_1n0E&_nc_ht=scontent.fbkk6-1.fna&oh=5a0572978d56781ee9edc63cd1f7328a&oe=5F4A4ABF,,FACEBOOK,SOCIAL_NETWORK,100025449435565
684586655073166,1428264557372035,https://www.facebook.com/groups/684586655073166/permalink/1428264557372035,2020-04-09,2020-07-31,2020-07-31,,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100005121036349
237621793368816,1011045516026436,https://www.facebook.com/groups/237621793368816/permalink/1011045516026436,2020-07-30,2020-07-31,2020-07-31,"Hôm nay e về  xoài non nha trang ai ăn j lên đơn 3h.30p e bắt đầu đi chả đơn nhé,  40k 1kg kèm chấm,  20k 1hop kèm chấm,  Chân gà 30k có ngay 1hộp,   Sdt 0966651328",0,0,0,0,0,0,0,0,0,0,,,https://scontent.fbkk7-2.fna.fbcdn.net/v/t1.0-9/116598491_670765380192768_6272341532126463753_o.jpg?_nc_cat=102&_nc_sid=ca434c&_nc_ohc=BAfU81BLgNMAX_t2TCE&_nc_ht=scontent.fbkk7-2.fna&oh=0c756848206f10795fb7d9cf4e0ed842&oe=5F4A1D4E,,FACEBOOK,SOCIAL_NETWORK,100017779354958
237621793368816,1011035566027431,https://www.facebook.com/groups/237621793368816/permalink/1011035566027431,2020-07-30,2020-07-31,2020-07-31,Khách ăn gì chốt đơn e ship nhé,4,0,0,0,0,0,0,0,2,4,,,https://scontent.frix7-1.fna.fbcdn.net/v/t1.0-9/115834624_2697359597257853_2516593990733504801_n.jpg?_nc_cat=104&_nc_sid=07e735&_nc_ohc=ZLDm9BETUaEAX_GDAgG&_nc_ht=scontent.frix7-1.fna&oh=5a7a8002278bdb2ae0850cb5556d03e2&oe=5F487A45 https://scontent.frix7-1.fna.fbcdn.net/v/t1.0-9/116343219_2697359633924516_8850616792459413415_n.jpg?_nc_cat=107&_nc_sid=07e735&_nc_ohc=W_RGh4YkOWcAX8IqTvo&_nc_ht=scontent.frix7-1.fna&oh=43df2ae80c0228bdd9bd15ac1d07666c&oe=5F48DB03 https://scontent.frix7-1.fna.fbcdn.net/v/t1.0-9/110156961_2697359683924511_3408340476373493514_n.jpg?_nc_cat=111&_nc_sid=07e735&_nc_ohc=sbXZ9rbd-PcAX_cbl-3&_nc_ht=scontent.frix7-1.fna&oh=28217a689d00336d3f29f28183b68c45&oe=5F481424 https://scontent.frix7-1.fna.fbcdn.net/v/t1.0-9/116133100_2697359717257841_6920736173858329147_n.jpg?_nc_cat=100&_nc_sid=07e735&_nc_ohc=VwAUrA4nPjkAX_Q2pDh&_nc_ht=scontent.frix7-1.fna&oh=2ead04e1f8d78984269f4413f2400040&oe=5F492604 https://scontent.frix7-1.fna.fbcdn.net/v/t1.0-9/116588281_2697359743924505_5137732339829221355_n.jpg?_nc_cat=111&_nc_sid=07e735&_nc_ohc=oY8kvRqixiwAX87mlhb&_nc_ht=scontent.frix7-1.fna&oh=b5c7da971037408248a717a2752104a8&oe=5F49DE29," food, 1 person, food, food",FACEBOOK,SOCIAL_NETWORK,100009515186157
237621793368816,1011044946026493,https://www.facebook.com/groups/237621793368816/permalink/1011044946026493,2020-07-30,2020-07-31,2020-07-31,,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100053511044820
684586655073166,1428115060720318,https://www.facebook.com/groups/684586655073166/permalink/1428115060720318,2020-04-09,2020-07-31,2020-07-31,,1,0,0,0,0,0,0,0,0,1,,,,,FACEBOOK,SOCIAL_NETWORK,100045917174838
1661156220788437,2719862444917804,https://www.facebook.com/groups/1661156220788437/permalink/2719862444917804,2020-07-29,2020-07-31,2020-07-31,Nay e về lô dừa xiêm nước ngọt.chế nào lấy ib e ship,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100030424728963
1073957686041786,2810245269079677,https://www.facebook.com/groups/1073957686041786/permalink/2810245269079677,2020-07-26,2020-07-31,2020-07-31,"iPad 2 máy zin chính hãng, pin trâu cực bền trẻ học người lớn giải trí hoặc mua cho ông bà bố mẹ dùng thì tuyệt vời ông mặt trời nhé .,  Ship toàn quốc kiểm tra hàng trước khi nhận ,  Bảo hành 6 tháng ,  Đủ cáp sạc bao da",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100032395061029
1073957686041786,2810035895767281,https://www.facebook.com/groups/1073957686041786/permalink/2810035895767281,2020-07-26,2020-07-31,2020-07-31,"💥, Mận ngọt sơn la, giòn, ngọt và róc hạt lắm ạ, 😋,  , 💰, Giá: 17k/kg, 70k/5kg thôi ạ, 😁,  , 💥, Cam kết Không chát và đắng nhé mọi người, 👍",1,0,0,0,0,0,0,0,3,1,,,,,FACEBOOK,SOCIAL_NETWORK,100005621684774
1739852386045883,3395542400476865,https://www.facebook.com/groups/1739852386045883/permalink/3395542400476865,2020-07-29,2020-07-31,2020-07-31,"❌, ❌,  , #, TÔI_DÁM_KHẲNG_ĐỊNH,  , ❌, ❌,  , 📌,  CÓ RẤT NHIỀU BẠN ĐANG THEO DÕI #TÔI VÀ ĐANG MUỐN DÙNG SẢN PHẨM TĂNG - GIẢM CÂN THẢO DƯỢC , 🧐, 🧐,  , 🌈,  Nhưng lại sợ , 😂, 😂,  - SỢ ĐẮT , 🤣,  - SỢ KHÔNG HIỆU QUẢ , 🧐,  - CÁC BẠN YÊN TÂM NHÉ , 💯, 💯, ❗️,  , 🔥,  Thứ KHÁCH HÀNG trao cho người bán như TÔI không phải là Sản Phẩm mà là , #, NIỀM_TIN,  , ❗️, ❗️,  , 🔥,  Thứ TÔI bán đi không chỉ là SẢN PHẨM mà còn là , #, UY_TÍN,  cá nhân #TÔI , 💯, 💯,  , ✅,  HÃY IB CHO , #, TÔI,  NẾU BẠN THẬT SỰ TIN TƯỞNG VÀ CẦN TÔI , 🔥, 🔥, 🔥,  0833 129 789",0,0,0,0,0,0,0,0,0,0,,,https://scontent-cgk1-1.xx.fbcdn.net/v/t1.0-9/116152025_287632095850897_7994396469939547640_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=USioox0m7vUAX_5WuMY&_nc_ht=scontent-cgk1-1.xx&oh=d232684448c7a5e966e17f6cc18f9fe5&oe=5F486D45 https://scontent-cgk1-1.xx.fbcdn.net/v/t1.0-9/116213682_287632105850896_4522069929558148302_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=fGgj2jx1YvkAX-q1Hv0&_nc_ht=scontent-cgk1-1.xx&oh=41083dce406f7340511dce7d178c27aa&oe=5F49E690 https://scontent-cgk1-1.xx.fbcdn.net/v/t1.0-9/116084786_287632142517559_3942540404791850242_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=XWLpJLJjLwQAX-R4Ihv&_nc_ht=scontent-cgk1-1.xx&oh=a2ab56b401b61e03be4e5c1a968100e0&oe=5F4810B6 https://scontent-cgk1-1.xx.fbcdn.net/v/t1.0-9/116214615_287632235850883_4841645089138382856_n.jpg?_nc_cat=108&_nc_sid=110474&_nc_ohc=2I5uRKXy0bgAX-FSNzQ&_nc_ht=scontent-cgk1-1.xx&oh=4211b8b7df439a819de9cbc35e8dceaa&oe=5F474FF6 https://scontent-cgk1-1.xx.fbcdn.net/v/t1.0-9/116048884_287632172517556_6436379366183059265_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=0qlGSmKoHcsAX8goMBG&_nc_ht=scontent-cgk1-1.xx&oh=5ec310caf42d4767dd0ca6564139d57f&oe=5F479CF8,"Gambar mungkin berisi: 1 orang, selfie, dekat dan teks, Gambar mungkin berisi: 2 orang, selfie dan dekat, Keterangan foto tidak tersedia., Keterangan foto tidak tersedia.",FACEBOOK,SOCIAL_NETWORK,100025406269656
1739852386045883,3395532553811183,https://www.facebook.com/groups/1739852386045883/permalink/3395532553811183,2020-07-29,2020-07-31,2020-07-31,"❌, ❌, ❌, ❌, #, PHŨ_NHƯNG_THẬT, ❌, ❌, ❌, ❌,  Khi bạn có , #, TIỀN,  bạn sẽ quên mất mình là ai,  Khi bạn , #, KHÔNG_CÓ_TIỀN,  cả Thế Giới sẽ quên mất bạn là ai..., 🤷🏻‍♀️,  Vì vậy chúng ta cần phải , #, nổ_lực,  mỗi ngày,  Quyết định sai còn hơn là không dám quyết định,  Nếu Bỏ Ra , #, 1tr250k,  chỉ có , #, 42k, /1ngay  Đổi Lấy Cơ Hội Khởi Nghiệp - Thoát Cảnh Thất Nghiệp và có nghề tay trái Kiếm Thêm Thu Nhập thì , #, đáng,  hay , #, rất_đáng,  Bạn Có Muốn Thử ? Inbox Tôi cùng nhau kiếm tiền mùa dịch nhé,  , ☎️, 0833 129 789",0,0,0,0,0,0,0,0,0,0,,PHŨ_NHƯNG_THẬT TIỀN KHÔNG_CÓ_TIỀN nổ_lực 1tr250k 42k đáng rất_đáng,https://scontent-bog1-1.xx.fbcdn.net/v/t1.0-9/110860369_717502479106621_6052752799351694912_o.jpg?_nc_cat=111&_nc_sid=0be424&_nc_ohc=QyZPhPtfBqQAX-YBL1D&_nc_ht=scontent-bog1-1.xx&oh=f00822c2329fbbc218bfb7929d12e9e4&oe=5F473BC4 https://scontent-bog1-1.xx.fbcdn.net/v/t1.0-9/116018399_717502569106612_1943770901666200096_o.jpg?_nc_cat=104&_nc_sid=0be424&_nc_ohc=vygsnWGzdjoAX8eaxFU&_nc_ht=scontent-bog1-1.xx&oh=8f9bba431b79450c3d0deedb530ca2a9&oe=5F47BEBA https://scontent-bog1-1.xx.fbcdn.net/v/t1.0-9/110211946_717502742439928_5876272957362809563_o.jpg?_nc_cat=107&_nc_sid=0be424&_nc_ohc=eMyBKhym9KoAX9Mn7r2&_nc_ht=scontent-bog1-1.xx&oh=c4d76a33313cb1a413e2a62ae89387fa&oe=5F47D8FB https://scontent-bog1-1.xx.fbcdn.net/v/t1.0-9/115885585_717502815773254_4186402443864286947_o.jpg?_nc_cat=107&_nc_sid=0be424&_nc_ohc=vyJe4DwNJ2QAX9lEnQT&_nc_ht=scontent-bog1-1.xx&oh=a5f6a0653a907012603e17b23e35b728&oe=5F474E1A https://scontent-bog1-1.xx.fbcdn.net/v/t1.0-9/116065388_717502929106576_3885000097217042210_o.jpg?_nc_cat=100&_nc_sid=0be424&_nc_ohc=mu1EkObt3fIAX9hpXcE&_nc_ht=scontent-bog1-1.xx&oh=6bcefcd4d2daff6089807727e53c8982&oe=5F49581A," food, one or more people and outdoor, one or more people, one or more people and outdoor",FACEBOOK,SOCIAL_NETWORK,100011995330245
1073957686041786,2810316812405856,https://www.facebook.com/groups/1073957686041786/permalink/2810316812405856,2020-07-26,2020-07-31,2020-07-31,"E sale các mẫu bàn ghế phòng khách như hình , hàng giao tất cả các tỉnh , nhận hàng kiểm tra ok mới thanh toán",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100031703346348
1739852386045883,3396317213732717,https://www.facebook.com/groups/1739852386045883/permalink/3396317213732717,2020-07-30,2020-07-31,2020-07-31,"Chỉ với hơn 1 tỷ, sở hữu nơi an cư lý tưởng, vỉa hè rộng rãi, ô tô đậu cửa trong KĐT PETRO , 🤩, 🤩, 🤩,  , 🔥, Do nhu cầu chuyển đổi, gia đình cần bán CĂN CHUNG CƯ TẦNG 1 LÔ GÓC toà chính PETRO,  , 🔥, 56m2 sàn, có thiết kế gác lửng, diện tích sử dụng 90m,  , 🔥, Gồm: 3 phòng ngủ, 2 wc,...,  , 🔥,  Đặc biệt: để lại toàn bộ: Bàn ghế, Điều hoà, nóng lạnh, tủ, thiết bị bếp...,  Thừa hưởng tất cả tiện ích của khu đô thị sầm uất,  , 🔥, Hướng: Tây Nam, giá 1.x tỷ,  Lh: 0911658354",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100003754003221
1073957686041786,2810260379078166,https://www.facebook.com/groups/1073957686041786/permalink/2810260379078166,2020-07-26,2020-07-31,2020-07-31,,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100015214024475
1739852386045883,3395489687148803,https://www.facebook.com/groups/1739852386045883/permalink/3395489687148803,2020-07-29,2020-07-31,2020-07-31,,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100008028526541
649027869251783,683722349115668,https://www.facebook.com/groups/649027869251783/permalink/683722349115668,2020-05-15,2020-07-31,2020-07-31,"Ăn cho mát chứ thèm khát gì đâu , 😂, 😂",274,31,12,4,0,1,0,136,4,322,,,https://scontent-arn2-2.xx.fbcdn.net/v/t1.0-9/97327018_284598312929652_3531955223310368768_n.jpg?_nc_cat=100&_nc_sid=07e735&_nc_ohc=HT66uiIxnigAX-gY5HG&_nc_ht=scontent-arn2-2.xx&oh=1d2a5b899ab4d7aaa3f69fd1dbc1e045&oe=5F487583 https://scontent-arn2-1.xx.fbcdn.net/v/t1.0-9/98089326_284598326262984_6623432744070283264_n.jpg?_nc_cat=103&_nc_sid=07e735&_nc_ohc=_OF5U4D1ArIAX8q51-f&_nc_ht=scontent-arn2-1.xx&oh=676667b43511b7e126e90cfdcf77f71d&oe=5F47DB6D https://scontent-arn2-1.xx.fbcdn.net/v/t1.0-9/98291322_284598386262978_4168814533034377216_n.jpg?_nc_cat=102&_nc_sid=07e735&_nc_ohc=rWcbLL7VP38AX8mHXY_&_nc_ht=scontent-arn2-1.xx&oh=c203a33aa67781684c1b295a71895925&oe=5F482218 https://scontent-arn2-2.xx.fbcdn.net/v/t1.0-9/97558870_284598449596305_5504915095735500800_n.jpg?_nc_cat=105&_nc_sid=07e735&_nc_ohc=6LhzrhbdlIkAX8ftEM4&_nc_ht=scontent-arn2-2.xx&oh=781752fe32446c233c4ac421740338c4&oe=5F49259A https://scontent-arn2-1.xx.fbcdn.net/v/t1.0-9/97107805_284598282929655_6943776174082359296_n.jpg?_nc_cat=107&_nc_sid=07e735&_nc_ohc=Af4OSNbXjVsAX9aiZxv&_nc_ht=scontent-arn2-1.xx&oh=b76000d819cb715a499ec3f55910dfb3&oe=5F473B37," drink, drink and food, ""asian +E tea house asian tea house"", drink and food, drink",FACEBOOK,SOCIAL_NETWORK,100041384556510
1739852386045883,3395583097139462,https://www.facebook.com/groups/1739852386045883/permalink/3395583097139462,2020-07-29,2020-07-31,2020-07-31,,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100026724212638
1739852386045883,3395496890481416,https://www.facebook.com/groups/1739852386045883/permalink/3395496890481416,2020-07-29,2020-07-31,2020-07-31,"🌱, GIÁ ĐỠ ĐIỆN THOẠI HÌNH BÔNG HOA ,  Ai cần ibx ship trực tiếp , :), ),  Giá hạt dẻ,  -\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\-\,  – Giá đỡ điện thoại để trên ô tô, bàn…, dưới đế là miếng dán + hút chân không, bên trên là hút chân không siêu chắc không bị rơi điện thoại, có thể vặn xoay theo ý muốn,  - Chất liệu: Kim loại siêu bền,  3 màu: Vàng, Xanh, Trắng",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100009664594544
1739852386045883,3395485363815902,https://www.facebook.com/groups/1739852386045883/permalink/3395485363815902,2020-07-29,2020-07-31,2020-07-31,"➡, ➡, Cần tìm sỉ cho bánh nướng bánh dẻo ,  , ➡, ➡, Giá sỉ công khai #10k ( gửi tỉnh từ 100c ) bánh nặng 230gram .bánh 150g sỉ 9k,  , ➡️, ➡️,  Bánh đủ 6 vị : thập cẩm - đậu xanh - khoai môn - trà xanh - sữa dừa - sầu riêng ,  , ➡️, ➡️,  Ai muốn kiếm thêm thu nhập thì ib cho e nhé . E bao giá rẻ bánh ngon toàn fb,  Em hà bibi 0987387018 Đông Anh - Hà Nội",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100045305054776
